timestamp,cpu_millicores_total,memory_mb_total,replicas
2026-02-26T12:54:24.574231,1339,1604,3
2026-02-26T12:55:24.574231,640,1342,3
2026-02-26T12:56:24.574231,321,672,3
2026-02-26T12:57:24.574231,422,1368,3
2026-02-26T12:58:24.574231,842,1493,3
2026-02-26T12:59:24.574231,1458,975,3
2026-02-26T13:00:24.574231,1295,632,3
2026-02-26T13:01:24.574231,641,1259,3
2026-02-26T13:02:24.574231,1670,1569,3
2026-02-26T13:03:24.574231,464,1157,3
2026-02-26T13:04:24.574231,1514,1380,3
2026-02-26T13:05:24.574231,362,670,3
2026-02-26T13:06:24.574231,1114,795,3
2026-02-26T13:07:24.574231,652,934,3
2026-02-26T13:08:24.574231,1254,1472,3
2026-02-26T13:09:24.574231,888,1505,3
2026-02-26T13:10:24.574231,569,842,3
2026-02-26T13:11:24.574231,1188,707,3
2026-02-26T13:12:24.574231,1015,1536,3
2026-02-26T13:13:24.574231,1372,1672,3
2026-02-26T13:14:24.574231,1090,1205,3
2026-02-26T13:15:24.574231,1230,1468,3
2026-02-26T13:16:24.574231,832,1218,3
2026-02-26T13:17:24.574231,1573,743,3
2026-02-26T13:18:24.574231,1538,882,3
2026-02-26T13:19:24.574231,535,812,3
2026-02-26T13:20:24.574231,1572,827,3
2026-02-26T13:21:24.574231,893,924,3
2026-02-26T13:22:24.574231,540,1094,3
2026-02-26T13:23:24.574231,677,1633,3
2026-02-26T13:24:24.574231,1307,1441,3
2026-02-26T13:25:24.574231,1512,1286,3
2026-02-26T13:26:24.574231,1522,838,3
2026-02-26T13:27:24.574231,316,710,3
2026-02-26T13:28:24.574231,489,1039,3
2026-02-26T13:29:24.574231,1250,808,3
2026-02-26T13:30:24.574231,1260,1016,3
2026-02-26T13:31:24.574231,1714,658,3
2026-02-26T13:32:24.574231,721,959,3
2026-02-26T13:33:24.574231,1734,1325,3
2026-02-26T13:34:24.574231,1094,1403,3
2026-02-26T13:35:24.574231,1204,1292,3
2026-02-26T13:36:24.574231,1212,1410,3
2026-02-26T13:37:24.574231,1124,1542,3
2026-02-26T13:38:24.574231,1546,1254,3
2026-02-26T13:39:24.574231,588,1466,3
2026-02-26T13:40:24.574231,1419,697,3
2026-02-26T13:41:24.574231,1326,824,3
2026-02-26T13:42:24.574231,876,1662,3
2026-02-26T13:43:24.574231,942,1577,3
2026-02-26T13:44:24.574231,1562,1278,3
2026-02-26T13:45:24.574231,874,748,3
2026-02-26T13:46:24.574231,481,734,3
2026-02-26T13:47:24.574231,1213,1690,3
2026-02-26T13:48:24.574231,1441,948,3
2026-02-26T13:49:24.574231,1414,858,3
2026-02-26T13:50:24.574231,1246,1096,3
2026-02-26T13:51:24.574231,3925,830,3
2026-02-26T13:52:24.574231,1106,1210,3
2026-02-26T13:53:24.574231,372,1300,3
2026-02-26T13:54:24.574231,1761,1214,3
2026-02-26T13:55:24.574231,3354,1479,3
2026-02-26T13:56:24.574231,774,1369,3
2026-02-26T13:57:24.574231,498,1234,3
2026-02-26T13:58:24.574231,1028,620,3
2026-02-26T13:59:24.574231,1446,1001,3
2026-02-26T14:00:24.574231,1213,1256,3
2026-02-26T14:01:24.574231,1294,959,3
2026-02-26T14:02:24.574231,2321,1326,3
2026-02-26T14:03:24.574231,1512,642,3
2026-02-26T14:04:24.574231,711,1462,3
2026-02-26T14:05:24.574231,414,872,3
2026-02-26T14:06:24.574231,491,822,3
2026-02-26T14:07:24.574231,1441,1747,3
2026-02-26T14:08:24.574231,555,1017,3
2026-02-26T14:09:24.574231,1191,862,3
2026-02-26T14:10:24.574231,488,1783,3
2026-02-26T14:11:24.574231,334,863,3
2026-02-26T14:12:24.574231,1485,1135,3
2026-02-26T14:13:24.574231,1683,1245,3
2026-02-26T14:14:24.574231,1435,1347,3
2026-02-26T14:15:24.574231,1195,1754,3
2026-02-26T14:16:24.574231,606,1369,3
2026-02-26T14:17:24.574231,1217,1439,3
2026-02-26T14:18:24.574231,346,947,3
2026-02-26T14:19:24.574231,881,1731,3
2026-02-26T14:20:24.574231,721,1341,3
2026-02-26T14:21:24.574231,660,686,3
2026-02-26T14:22:24.574231,1715,1628,3
2026-02-26T14:23:24.574231,1603,607,3
2026-02-26T14:24:24.574231,1502,804,3
2026-02-26T14:25:24.574231,943,1676,3
2026-02-26T14:26:24.574231,836,1313,3
2026-02-26T14:27:24.574231,1387,741,3
2026-02-26T14:28:24.574231,646,1311,3
2026-02-26T14:29:24.574231,332,1094,3
2026-02-26T14:30:24.574231,1027,812,3
2026-02-26T14:31:24.574231,817,1716,3
2026-02-26T14:32:24.574231,1040,1323,3
2026-02-26T14:33:24.574231,1265,919,3
2026-02-26T14:34:24.574231,1424,1002,3
2026-02-26T14:35:24.574231,428,1360,3
2026-02-26T14:36:24.574231,1612,1127,3
2026-02-26T14:37:24.574231,712,933,3
2026-02-26T14:38:24.574231,1716,1742,3
2026-02-26T14:39:24.574231,896,730,3
2026-02-26T14:40:24.574231,850,635,3
2026-02-26T14:41:24.574231,881,1079,3
2026-02-26T14:42:24.574231,524,617,3
2026-02-26T14:43:24.574231,700,1179,3
2026-02-26T14:44:24.574231,953,691,3
2026-02-26T14:45:24.574231,1574,815,3
2026-02-26T14:46:24.574231,699,1519,3
2026-02-26T14:47:24.574231,1242,1253,3
2026-02-26T14:48:24.574231,872,691,3
2026-02-26T14:49:24.574231,1452,650,3
2026-02-26T14:50:24.574231,1399,1682,3
2026-02-26T14:51:24.574231,2059,842,3
2026-02-26T14:52:24.574231,796,1182,3
2026-02-26T14:53:24.574231,1753,1466,3
2026-02-26T14:54:24.574231,1274,689,3
2026-02-26T14:55:24.574231,1702,1325,3
2026-02-26T14:56:24.574231,1696,1500,3
2026-02-26T14:57:24.574231,531,607,3
2026-02-26T14:58:24.574231,765,1181,3
2026-02-26T14:59:24.574231,1560,1598,3
2026-02-26T15:00:24.574231,748,1201,3
2026-02-26T15:01:24.574231,972,1000,3
2026-02-26T15:02:24.574231,534,1490,3
2026-02-26T15:03:24.574231,714,1581,3
2026-02-26T15:04:24.574231,1288,998,3
2026-02-26T15:05:24.574231,1474,1121,3
2026-02-26T15:06:24.574231,929,948,3
2026-02-26T15:07:24.574231,393,1771,3
2026-02-26T15:08:24.574231,686,1004,3
2026-02-26T15:09:24.574231,1244,731,3
2026-02-26T15:10:24.574231,833,1680,3
2026-02-26T15:11:24.574231,1704,1447,3
2026-02-26T15:12:24.574231,1597,873,3
2026-02-26T15:13:24.574231,609,709,3
2026-02-26T15:14:24.574231,729,1140,3
2026-02-26T15:15:24.574231,738,1796,3
2026-02-26T15:16:24.574231,1616,953,3
2026-02-26T15:17:24.574231,1254,960,3
2026-02-26T15:18:24.574231,740,894,3
2026-02-26T15:19:24.574231,974,1107,3
2026-02-26T15:20:24.574231,1572,1566,3
2026-02-26T15:21:24.574231,4064,1200,3
2026-02-26T15:22:24.574231,1081,1327,3
2026-02-26T15:23:24.574231,475,672,3
2026-02-26T15:24:24.574231,523,1124,3
2026-02-26T15:25:24.574231,393,722,3
2026-02-26T15:26:24.574231,340,1238,3
2026-02-26T15:27:24.574231,4436,862,3
2026-02-26T15:28:24.574231,811,708,3
2026-02-26T15:29:24.574231,1336,882,3
2026-02-26T15:30:24.574231,4700,926,3
2026-02-26T15:31:24.574231,847,1152,3
2026-02-26T15:32:24.574231,746,1417,3
2026-02-26T15:33:24.574231,1749,655,3
2026-02-26T15:34:24.574231,690,1036,3
2026-02-26T15:35:24.574231,962,1224,3
2026-02-26T15:36:24.574231,1664,1424,3
2026-02-26T15:37:24.574231,383,1039,3
2026-02-26T15:38:24.574231,336,983,3
2026-02-26T15:39:24.574231,808,1418,3
2026-02-26T15:40:24.574231,1469,1320,3
2026-02-26T15:41:24.574231,1197,1108,3
2026-02-26T15:42:24.574231,583,1765,3
2026-02-26T15:43:24.574231,1716,1482,3
2026-02-26T15:44:24.574231,606,949,3
2026-02-26T15:45:24.574231,1568,811,3
2026-02-26T15:46:24.574231,761,621,3
2026-02-26T15:47:24.574231,1242,1266,3
2026-02-26T15:48:24.574231,1031,966,3
2026-02-26T15:49:24.574231,1371,703,3
2026-02-26T15:50:24.574231,1028,1728,3
2026-02-26T15:51:24.574231,868,909,3
2026-02-26T15:52:24.574231,1617,1264,3
2026-02-26T15:53:24.574231,1511,1456,3
2026-02-26T15:54:24.574231,686,1040,3
2026-02-26T15:55:24.574231,586,967,3
2026-02-26T15:56:24.574231,617,1658,3
2026-02-26T15:57:24.574231,5094,752,3
2026-02-26T15:58:24.574231,1309,1128,3
2026-02-26T15:59:24.574231,959,1356,3
2026-02-26T16:00:24.574231,611,997,3
2026-02-26T16:01:24.574231,1295,1271,3
2026-02-26T16:02:24.574231,1489,1322,3
2026-02-26T16:03:24.574231,1796,1243,3
2026-02-26T16:04:24.574231,1283,1076,3
2026-02-26T16:05:24.574231,821,1785,3
2026-02-26T16:06:24.574231,1521,1285,3
2026-02-26T16:07:24.574231,1418,1571,3
2026-02-26T16:08:24.574231,1405,679,3
2026-02-26T16:09:24.574231,328,668,3
2026-02-26T16:10:24.574231,960,1221,3
2026-02-26T16:11:24.574231,1689,1644,3
2026-02-26T16:12:24.574231,1093,1282,3
2026-02-26T16:13:24.574231,1640,1308,3
2026-02-26T16:14:24.574231,1788,1054,3
2026-02-26T16:15:24.574231,1021,1644,3
2026-02-26T16:16:24.574231,711,1376,3
2026-02-26T16:17:24.574231,498,1474,3
2026-02-26T16:18:24.574231,1741,1054,3
2026-02-26T16:19:24.574231,415,711,3
2026-02-26T16:20:24.574231,1389,1330,3
2026-02-26T16:21:24.574231,917,1328,3
2026-02-26T16:22:24.574231,722,1300,3
2026-02-26T16:23:24.574231,993,703,3
2026-02-26T16:24:24.574231,399,1533,3
2026-02-26T16:25:24.574231,771,926,3
2026-02-26T16:26:24.574231,1344,1415,3
2026-02-26T16:27:24.574231,1432,1212,3
2026-02-26T16:28:24.574231,939,982,3
2026-02-26T16:29:24.574231,342,626,3
2026-02-26T16:30:24.574231,482,961,3
2026-02-26T16:31:24.574231,869,786,3
2026-02-26T16:32:24.574231,782,1491,3
2026-02-26T16:33:24.574231,495,1481,3
2026-02-26T16:34:24.574231,566,764,3
2026-02-26T16:35:24.574231,1328,697,3
2026-02-26T16:36:24.574231,872,809,3
2026-02-26T16:37:24.574231,1495,752,3
2026-02-26T16:38:24.574231,1690,822,3
2026-02-26T16:39:24.574231,1136,711,3
2026-02-26T16:40:24.574231,1240,681,3
2026-02-26T16:41:24.574231,643,1579,3
2026-02-26T16:42:24.574231,816,651,3
2026-02-26T16:43:24.574231,1036,1333,3
2026-02-26T16:44:24.574231,615,1278,3
2026-02-26T16:45:24.574231,1495,1710,3
2026-02-26T16:46:24.574231,1474,1627,3
2026-02-26T16:47:24.574231,938,608,3
2026-02-26T16:48:24.574231,642,994,3
2026-02-26T16:49:24.574231,949,1733,3
2026-02-26T16:50:24.574231,1145,1350,3
2026-02-26T16:51:24.574231,529,1156,3
2026-02-26T16:52:24.574231,1049,648,3
2026-02-26T16:53:24.574231,1277,1538,3
